date,equity,position,mean_pred,spy_neighbors,regime
2025-06-27,1.0340745534712152,1,0.0031744239639636797,10,0.06423960192411958
2025-06-30,1.0337397907542891,1,0.0029584936699847296,10,0.06862688719010214
2025-07-01,1.0384154290796375,1,0.0013695545382705454,10,0.06763422894794197
2025-07-02,1.0383115875367295,0,-0.000512735233701811,10,0.07184198027114853
2025-07-03,1.0304420432559787,1,0.0006595615695431434,10,0.07963452391399121
2025-07-07,1.0298774988182517,1,0.0019286083383538433,10,0.07099031356301297
2025-07-08,1.02977451106837,0,-2.949917942274283e-06,10,0.0698111874596332
2025-07-09,1.02977451106837,0,3.384474002263715e-05,10,0.07558125300931456
2025-07-10,1.0260454243326156,1,0.0007766510197042109,10,0.07803999934237325
2025-07-11,1.0280014748649429,1,0.0021500875065074256,10,0.07368946064858559
2025-07-14,1.0278986747174563,0,-0.0001264288046414208,10,0.07517904252035781
2025-07-15,1.0312262718938818,1,0.0021154816601925753,10,0.07006766590267915
2025-07-16,1.0311231492666924,0,-0.0005116343738158057,10,0.07309632734543785
2025-07-17,1.0302645267827628,1,0.00469767895564468,10,0.07909711509481064
2025-07-18,1.0322163400306963,1,0.0009083348008354086,10,0.07773808967572322
2025-07-21,1.032364061463201,1,0.004250981576130996,10,0.07922271444572204
2025-07-22,1.041109791367562,1,0.0006150288203021325,10,0.07877065874102268
2025-07-23,1.041454295341666,1,0.0017947488496715459,10,0.08728970650018351
2025-07-24,1.045844496488122,1,0.0005081028879625471,10,0.08697994273886389
2025-07-25,1.0455819528501362,1,0.00215335695731369,10,0.09092283239261621
2025-07-28,1.0454773946548512,0,-0.00019711554936101549,10,0.08995467642746674
2025-07-29,1.044055546838541,1,0.0008057172251525024,10,0.08645317299427545
2025-07-30,1.0439511412838571,0,-0.0009696759494129736,10,0.08450376292870773
2025-07-31,1.0439511412838571,0,-0.0055215000968948935,10,0.07986986143976298
2025-08-01,1.0439511412838571,0,0.0003663676252933179,10,0.06173946307727438
2025-08-04,1.0385411190470482,1,0.004544175912821391,10,0.07739675449740073
2025-08-05,1.0384372649351434,0,4.7524160277490066e-05,10,0.07144465044204704
2025-08-06,1.0384372649351434,0,-0.00026206542861455516,10,0.07913703501501798
2025-08-07,1.0384372649351434,0,-0.002348793847325581,10,0.07772493553786748
2025-08-08,1.0384372649351434,0,-6.570123853055776e-05,10,0.08559194122766867
2025-08-11,1.0384372649351434,0,-0.0006974752970533516,10,0.08291284065274371
2025-08-12,1.0384372649351434,0,-0.0015227588999096042,10,0.09383823147766483
2025-08-13,1.0384372649351434,0,-0.0007360509869820397,10,0.09690799062852538
2025-08-14,1.0384372649351434,0,-0.00036464637130348974,10,0.09634741505485223
2025-08-15,1.0381074226208182,1,0.003652925138946195,10,0.09313231882128628
2025-08-18,1.038003611878556,0,0.00011425013345407464,10,0.09226484230184384
2025-08-19,1.038003611878556,0,-0.0017230560963061414,10,0.08575445340540547
2025-08-20,1.038003611878556,0,0.00014466388665432817,10,0.08228668728804878
2025-08-21,1.038003611878556,0,-0.002170249117867851,10,0.07728519475502038
2025-08-22,1.033322067127884,1,0.0033317784695653606,10,0.09309162923186644
2025-08-25,1.0376393940770927,1,0.002181296565762647,10,0.08756312548402506
2025-08-26,1.037535630137685,0,9.760965883698347e-05,10,0.09143476510045781
2025-08-27,1.037535630137685,0,8.689673789072928e-05,10,0.09335692052038101
2025-08-28,1.037535630137685,0,-0.00024681884752455476,10,0.09668341708793624
2025-08-29,1.029715574268269,1,0.0016758858335662375,10,0.0896606023687735
2025-09-02,1.0296126027108423,0,-0.0030727274135893268,10,0.08115613485627866
2025-09-03,1.0296126027108423,0,-0.000856666198584044,10,0.0865350623412707
2025-09-04,1.026523702707445,1,0.0022035786664985403,10,0.09508453312662662
2025-09-05,1.0264210503371742,0,-0.0014563632424065887,10,0.09136625503582703
2025-09-08,1.0286884363983118,1,0.0024185765821584937,10,0.09341567026512353
2025-09-09,1.0316579346381243,1,0.002097590619751344,10,0.0953193548315547
2025-09-10,1.0315547688446605,0,-0.0018214551130471435,10,0.09786277735444095
2025-09-11,1.0315547688446605,0,0.00045931261885394646,10,0.10631026167227384
2025-09-12,1.0315547688446605,0,-0.00011667660234611077,10,0.10529620332909652
2025-09-15,1.0315547688446605,0,-0.0021855258455942385,10,0.11051865706468547
2025-09-16,1.0315547688446605,0,0.00032399746228239934,10,0.10835640371112921
2025-09-17,1.0315547688446605,0,-0.001848958814195978,10,0.10638376213489903
2025-09-18,1.0315547688446605,0,0.00014112645226491694,10,0.11091036901481038
2025-09-19,1.0363200071931002,1,0.0018544970803979766,10,0.11577070185419615
2025-09-22,1.036216375192381,0,-0.0008916300333360993,10,0.12038595536478851
2025-09-23,1.032810967230846,1,0.002055846436144382,10,0.1136644093581899
2025-09-24,1.0327076861341231,0,-0.0008087394859572327,10,0.10955530268066767
2025-09-25,1.0327076861341231,0,-0.0037015261037095294,10,0.10389281428111143
2025-09-26,1.0355023419482985,1,0.0026448051286381614,10,0.10964653882449599
2025-09-29,1.0353987917141037,0,0.0003368781970532808,10,0.11214725035155584
2025-09-30,1.0353987917141037,0,-0.001372838360731965,10,0.11567641054472032
2025-10-01,1.0353987917141037,0,-0.0009852886394254412,10,0.11883828977133624
2025-10-02,1.0352799631420553,1,0.001127842308274385,10,0.11945103986257671
2025-10-03,1.0389860725627205,1,0.000999037315356599,10,0.11875838652420977
2025-10-06,1.0351268813603411,1,0.0010821227437635805,10,0.12209417908974486
2025-10-07,1.035023368672205,0,-0.0007383933197962378,10,0.11726119796197061
2025-10-08,1.0319173435409013,1,0.0017942366561865875,10,0.12304334139082668
2025-10-09,1.0036430174903421,1,0.0006936854409911319,10,0.11893018356676682
2025-10-10,1.0189260365979307,1,0.001067785893308315,10,0.08808019689595652
2025-10-13,1.0176804997479134,1,0.004377398846658753,10,0.10409955429808448
2025-10-14,1.0221885165772813,1,0.0021543776372443093,10,0.1021436722549645
2025-10-15,1.0220862977256235,0,-0.0014517951369005465,10,0.10640090044781143
2025-10-16,1.0277688703837842,1,0.001699640487121723,10,0.09821938187557933
2025-10-17,1.0276660934967459,0,0.0,0,0.1037076676958826
2025-10-20,1.0276660934967459,0,-0.00021225316324686717,10,0.1143508355092562
2025-10-21,1.0222071856534123,1,0.0009020589942265289,10,0.11348648407500361
2025-10-22,1.022104964934847,0,-0.00017887298521452878,10,0.10695401234254606
2025-10-23,1.0303211991890207,1,0.0007713556370118723,10,0.11276582210856077
2025-10-24,1.0424054878525504,1,0.0024246753766177243,10,0.12098971014325981
2025-10-27,1.045170445501571,1,0.002544329577545934,10,0.13326876245279534
2025-10-28,1.0450659284570207,0,-0.000462763911489894,10,0.13523097565310532
2025-10-29,1.033405119668563,1,0.0011706209453330452,10,0.134735272101213
2025-10-30,1.0333017791565962,0,1.9047275974148904e-05,10,0.12130480919362073
2025-10-31,1.0333017791565962,0,-0.003011440166000945,10,0.12410740099055283
2025-11-03,1.0333017791565962,0,8.848380592478833e-05,10,0.1253190884487948
2025-11-04,1.0367726942174238,1,0.0010641153029308016,10,0.11122200943448592
2025-11-05,1.025588708289629,1,0.002805336154414739,10,0.11434141575333484
2025-11-06,1.0254861494188,0,0.00046036483860092405,10,0.10175890776424878
2025-11-07,1.0254861494188,0,-0.0007055021984401222,10,0.10224105706486104
2025-11-10,1.0254861494188,0,-0.0021673892602113833,10,0.11871716839316612
2025-11-11,1.0254861494188,0,-0.0008684667048488137,10,0.12046112929532847
2025-11-12,1.0254861494188,0,-0.00030417040297869846,10,0.12031172740001006
2025-11-13,1.0254861494188,0,-0.0013401928331083113,10,0.10104024484128565
2025-11-14,1.015785904854462,1,0.0030602447995248918,10,0.10020970490138349
2025-11-17,1.0072197712839581,1,0.002613837441356637,10,0.08934361393608357
2025-11-18,1.0111033661168873,1,0.002478223751967867,10,0.07959950341326258
2025-11-19,0.995573220292699,1,0.003098782096215125,10,0.08318489664520247
2025-11-20,1.0054412793547138,1,0.007058846559080845,10,0.0662079895959098
2025-11-21,1.0053407352267785,0,0.0003409230234804994,10,0.07631891865247226
2025-11-24,1.0053407352267785,0,3.99244097192053e-05,10,0.09150847408912934
2025-11-25,1.0121560160109266,1,0.0012378315118353634,10,0.10109742473429718
2025-11-26,1.0176657512800686,1,0.0022522275604553777,10,0.10797925776163807
2025-11-28,1.0130089543502296,1,0.0018021153818544634,10,0.11325332397456518
2025-12-01,1.0148836148252214,1,0.0031677809165055137,10,0.10748667347925148
2025-12-02,1.018391850517241,1,0.0007620506250424874,10,0.10884192897771877
2025-12-03,1.018290011332189,0,-0.0006278077352745548,10,0.11197862096377548
2025-12-04,1.018290011332189,0,-0.00035068583456201454,10,0.11209732491178384
2025-12-05,1.015124658323357,1,0.0013227105722698695,10,0.11348052020441715
2025-12-08,1.0150231458575247,0,-0.0029788303945609052,10,0.10933456912234114
2025-12-09,1.0150231458575247,0,0.00016351726553267553,10,0.10755924675472092
2025-12-10,1.0150231458575247,0,-0.00036049089622967043,10,0.11401520206088832
2025-12-11,1.0150231458575247,0,-0.0036914151430051945,10,0.11570547213422505
2025-12-12,1.0150231458575247,0,-0.0009376838907398267,10,0.1028007766700815
2025-12-15,1.0150231458575247,0,-0.00200515940896242,10,0.10031840606240516
2025-12-16,1.0150231458575247,0,-0.003977886389244389,10,0.09642437613135044
2025-12-17,1.0150231458575247,0,-0.0009319542629917521,10,0.08348871306897786
2025-12-18,1.0240788948048705,1,0.0017030156264706165,10,0.0908037665805982
2025-12-19,1.0304390051096257,1,0.0027434373827128766,10,0.09967179874435649
2025-12-22,1.035137850256808,1,0.0031507099110169357,10,0.10549025397000493
2025-12-23,1.038772682938707,1,0.001061009120084311,10,0.10934405152968205
2025-12-24,1.0386688056704132,0,0.0003023992952265964,10,0.1119829615668656
2025-12-26,1.0386688056704132,0,-0.0007132782227849965,10,0.11063651647834284
2025-12-29,1.0386688056704132,0,-0.0009163594491715443,10,0.10540851204063215
2025-12-30,1.030841598594302,1,0.0025326372629414172,10,0.10290013584807384
2025-12-31,1.0307385144344425,0,-0.002212008785979336,10,0.09366347329059507
2026-01-02,1.0307385144344425,0,-0.0014005420465573516,10,0.09453892467197506
2026-01-05,1.0307385144344425,0,0.0003018739938451809,10,0.10070733767974345
2026-01-06,1.0273079691357432,1,0.0017349898739036362,10,0.10607723024129738
2026-01-07,1.0272052383388297,0,-0.0007482928296719038,10,0.10136324735565092
2026-01-08,1.033872736147287,1,0.0019311891084485388,10,0.10019372341381343
2026-01-09,1.0337693488736723,0,-0.0004030757870919999,10,0.10637888309291542
2026-01-12,1.0337693488736723,0,-0.0012585648719665166,10,0.10695640229786645
2026-01-13,1.0337693488736723,0,-0.001498452676229789,10,0.1035868738561764
2026-01-14,1.0337693488736723,0,0.0004965530971314358,10,0.09694542290293302
2026-01-15,1.0337693488736723,0,-0.002917209369912843,10,0.09873081847978331
2026-01-16,1.0337693488736723,0,-0.00538766782419442,10,0.09663068583768834
2026-01-20,1.0455272775584603,1,0.002376811043150173,10,0.0733033539083316
2026-01-21,1.0454227248307044,0,-0.004146673727712713,10,0.08437354619207774
2026-01-22,1.045697334568824,1,0.003512345659722893,10,0.0884182709826635
2026-01-23,1.0509941018867177,1,0.001110694545702895,10,0.08718834382927644
2026-01-26,1.0551732207773918,1,0.0011881163503731252,10,0.09098371833952286
2026-01-27,1.0550677034553142,0,-0.0027732364198631565,10,0.094024408099802
2026-01-28,1.0550677034553142,0,-0.00011369991089260623,10,0.0924075144039476
2026-01-29,1.0518109855520716,1,0.0016602613011531986,10,0.08883116042172277
2026-01-30,1.0517058044535164,0,-0.0049380926706509955,10,0.08424406175544696
2026-02-02,1.0426711289484376,1,0.0005866166251933258,10,0.08824927806429138
2026-02-03,1.0376082396197677,1,0.0038539891058988474,10,0.07762769440938741
2026-02-04,1.0245677276874805,1,0.002962028465328004,10,0.07103246958457933
2026-02-05,1.0244652709147117,0,-0.003618172927258634,10,0.056269781654144646
2026-02-06,1.0244652709147117,0,-0.0011649907855875163,10,0.07512690974094222
2026-02-09,1.0216578469796114,1,0.0018925304670550426,10,0.07894079609277334
2026-02-10,1.0214217566523232,1,0.000770694051880394,10,0.07484084685199012
2026-02-11,1.0055187800965442,1,0.002919295582820247,10,0.07337502796443084
2026-02-12,1.0062269040886171,1,0.0007102046875133716,10,0.05568577923514494
2026-02-13,1.0061262813982084,0,-0.0004898307907004629,10,0.05534839811243331
2026-02-17,1.0061262813982084,0,-0.0007611389832031356,10,0.05596334041192057
2026-02-18,1.0061262813982084,0,9.526084663482592e-05,10,0.060195703871693935
2026-02-19,1.0132749288271312,1,0.0007471497790054293,10,0.0563990159582378
2026-02-20,1.0131736013342485,0,0.0004343220419259656,7,0.06296596020470276
2026-02-23,1.0131736013342485,0,-0.003541520028012268,10,0.051071172370224745
2026-02-24,1.0215850747630788,1,0.001883179348080599,10,0.05764343164794048
2026-02-25,1.0214829162556025,0,-0.0012645932932576543,10,0.06547820068967695
2026-02-26,1.0214829162556025,0,-0.0032741661757010655,10,0.05850378793954743
2026-02-27,1.0219613383629533,1,0.001321886468025202,10,0.05254783400200622
2026-03-02,1.0129134909767672,1,0.004293891540154781,10,0.052301803216985764
2026-03-03,1.0200348158554855,1,0.005903316937426429,10,0.042244989103431434
2026-03-04,1.014331650004815,1,0.0022848368198166826,10,0.04879685263649462
2026-03-05,1.0142302168398145,0,-0.0026660430122763755,10,0.04221342797423597
2026-03-06,1.0229739020503816,1,0.005294345917301424,10,0.027903076544960628
2026-03-09,1.0228716046601767,0,-0.003404984381814291,10,0.036190432636524134
2026-03-10,1.0228716046601767,0,-0.004383401619566385,10,0.03374063806889193
2026-03-11,1.0228716046601767,0,-0.0006365336849238901,10,0.03166927445739411
2026-03-12,1.016963885936224,1,0.004386011290850878,10,0.015291407601534563
2026-03-13,1.0272610830682103,1,0.003186732283941218,10,0.008958440939641456
2026-03-16,1.0299598017034637,1,0.002317416843684761,10,0.018556337827135356
2026-03-17,1.0298568057232933,0,-0.0053932934443675865,10,0.020568880938147488
2026-03-18,1.0272130240335378,1,0.0014483265485541353,10,0.005738124568404518
2026-03-19,1.012380555010466,1,0.004514044500550351,10,0.0027091822642216767
2026-03-20,1.0229551502423113,1,0.002193154301398703,10,-0.01211130377884551
2026-03-23,1.022852854727287,0,-0.006593856484445659,10,-0.002241526538408681
2026-03-24,1.0284342894961782,1,0.00643343703749224,10,-0.006096626609729279
2026-03-25,1.0099017638151138,1,0.0013373498898545221,10,-0.001047832167543106
2026-03-26,0.9925325229384153,1,0.006561100266705111,10,-0.019277212774454093
2026-03-27,0.9892084677554016,1,0.0035745954974228944,10,-0.03627762495975484
2026-03-30,1.01755271899515,1,0.011596108852139598,10,-0.039772889016176476
2026-03-31,1.0174509637232505,0,-0.013672708379672206,10,-0.012262034695224829
2026-04-01,1.0174509637232505,0,-0.0012632711117093187,10,-0.005310994535472202
2026-04-02,1.0174509637232505,0,-0.007618787219152878,10,-0.004868354679918667
2026-04-06,1.0174509637232505,0,-0.0007252956667353593,10,-0.0006814255844859019
2026-04-07,1.0174509637232505,0,-0.004531399113820456,10,-0.0007610710066556944
2026-04-08,1.0174509637232505,0,-0.0013106971516781973,8,0.024016003445091662
2026-04-09,1.0166757338633639,1,0.0013068009097896294,10,0.02926251756411842
2026-04-10,1.0165740662899776,0,-0.0020943296282736946,10,0.027976148836277727
2026-04-13,1.0165740662899776,0,-0.001229801987045942,10,0.03736209088335359
2026-04-14,1.0165740662899776,0,-8.932724352490595e-05,10,0.0493062470955597
2026-04-15,1.0189671344425002,1,0.0016358304222470644,10,0.05686610474852737
2026-04-16,1.0312082274941086,1,0.004476860518083647,10,0.05875170236043147
2026-04-17,1.0291440893777852,1,0.0014041317352070592,10,0.07075829768131628
2026-04-20,1.022384182744079,1,0.0034726473680678715,10,0.06786448952925804
2026-04-21,1.0222819443258044,0,-0.0035497264097510417,10,0.06020230438842384
2026-04-22,1.0222819443258044,0,-0.0008590177710151359,10,0.07016716340496376
2026-04-23,1.0222819443258044,0,-0.003410223066943896,10,0.06526615681460164
2026-04-24,1.0222819443258044,0,-0.00014637670953998594,10,0.07275398109851977
2026-04-27,1.0222819443258044,0,-0.0002781259740520348,10,0.07383881799346775
2026-04-28,1.0222819443258044,0,-0.006335597721834585,10,0.06786545780216245
2026-04-29,1.0222819443258044,0,-0.00039244215291152075,10,0.06696379401807805
2026-04-30,1.0222819443258044,0,-0.0004089405313863814,10,0.07675827614022576
2026-05-01,1.018428207937801,1,0.0016187123088482025,10,0.07891809711481856
2026-05-04,1.0265656318353127,1,0.001986195103806221,10,0.07419967017823431
2026-05-05,1.0264629752721293,0,-0.0013920024071195415,10,0.08199583778282805
