date,equity,position,mean_pred,spy_neighbors,regime,knn_long,gated
2024-03-26,1.151748445594254,1,0.0013437012350260957,10,0.136029510315266,True,False
2024-03-27,1.1515282729002727,1,0.0009534441277004646,10,0.14433123242925766,True,False
2024-03-28,1.1514131200729827,0,-0.0007443398447048999,10,0.1429192627765321,False,False
2024-04-01,1.1514131200729827,0,-0.001442143216844105,10,0.13978849624059242,False,False
2024-04-02,1.1514131200729827,0,-0.0011349244359193378,10,0.13145615162454377,False,False
2024-04-03,1.1371586717277253,1,0.0030843731386732466,10,0.13167328738107723,True,False
2024-04-04,1.1370449558605527,0,-0.001297187624345142,10,0.1169075994834,False,False
2024-04-05,1.1375671236864808,1,0.0027877119036413766,10,0.12752171381653574,True,False
2024-04-08,1.1388821327894811,1,0.0013746223666443846,10,0.12706910221166698,True,False
2024-04-09,1.1387682445762022,0,-0.0015541526090387947,10,0.1273018247070975,False,False
2024-04-10,1.1387682445762022,0,5.7432495746212454e-05,10,0.11497921847709967,False,False
2024-04-11,1.1228278531744134,1,0.001805903983583157,10,0.12228483377551418,True,False
2024-04-12,1.108672093472838,1,0.0015221776982031088,10,0.10584367343477416,True,False
2024-04-15,1.106648307971568,1,0.0021500944737115725,10,0.09113107230186371,True,False
2024-04-16,1.106537643140771,0,0.0004112876855662861,10,0.08831638963051167,False,False
2024-04-17,1.1041479194333759,1,0.0008593696198584411,10,0.081151370416768,True,False
2024-04-18,1.0944681294552894,1,0.0028286668369999824,10,0.07822286953153865,True,False
2024-04-19,1.104501186556988,1,0.004649298423673986,10,0.06815764492708679,True,False
2024-04-22,1.1175307823470044,1,0.004335557402346613,10,0.07724247050849709,True,False
2024-04-23,1.1170001299311165,1,0.00315175276928894,10,0.0891833777515955,True,False
2024-04-24,1.1168884299181234,0,-0.0023372220875382153,10,0.0878413004224109,False,False
2024-04-25,1.1273072218266411,1,0.002006207346911193,10,0.08294268349845471,True,False
2024-04-26,1.1312925177023183,1,0.0035425776761830894,10,0.09241560571724944,True,False
2024-04-29,1.131179388450548,0,-0.0029875270823819023,10,0.095515942814785,False,False
2024-04-30,1.131179388450548,0,-0.0021970129224503586,10,0.07749652213251433,False,False
2024-05-01,1.131179388450548,0,-0.0016527543868613214,10,0.07337239038572643,False,False
2024-05-02,1.1449999943163045,1,0.004414767286770172,10,0.08276557435197816,True,False
2024-05-03,1.156763608293381,1,0.002875337223300889,10,0.09547136649328869,True,False
2024-05-06,1.1566479319325516,0,-0.0017483730157298537,10,0.10596439199866559,False,False
2024-05-07,1.1566479319325516,0,-0.000514669872482365,10,0.10635869626328615,False,False
2024-05-08,1.1566479319325516,0,-0.002414591276191125,10,0.10566349555759037,False,False
2024-05-09,1.1566479319325516,0,-0.0012431591014113509,10,0.1112078508199947,False,False
2024-05-10,1.1566479319325516,0,-0.0008359397778439082,10,0.11180610474759083,False,False
2024-05-13,1.1566479319325516,0,7.888668548554634e-05,10,0.11108704725497438,False,False
2024-05-14,1.1566479319325516,0,-0.0013827138624935564,10,0.11533759862500004,False,False
2024-05-15,1.154150472115761,1,0.002977723553931444,10,0.1282248217695773,True,False
2024-05-16,1.1540350570685494,0,9.060815743193729e-05,10,0.12498068918012548,False,False
2024-05-17,1.1540350570685494,0,0.00047934940674618785,10,0.12559062647037056,False,False
2024-05-20,1.1540350570685494,0,-0.003374713932488227,10,0.12585833853053902,False,False
2024-05-21,1.1540350570685494,0,-0.0010150195334555079,10,0.12755043306106836,False,False
2024-05-22,1.1454600397390342,1,0.0014942837208583803,10,0.12330389972783844,True,False
2024-05-23,1.153014025523771,1,0.0031250324258757624,10,0.11413071702804321,True,False
2024-05-24,1.15381965875452,1,0.001210959419733193,10,0.12045307148701315,True,False
2024-05-28,1.1457113942209236,1,0.001426409395363759,10,0.12018564644707787,True,False
2024-05-29,1.1455968230815015,0,-0.0008145738957950676,10,0.11134059066717036,False,False
2024-05-30,1.1455968230815015,0,-0.0003993837759107777,10,0.1030449224243952,False,False
2024-05-31,1.1455968230815015,0,-0.002472152321554244,10,0.11204495156218326,False,False
2024-06-03,1.1455968230815015,0,-0.0017245147190177335,10,0.11186354040519461,False,False
2024-06-04,1.1590163766954225,1,0.0014975255685331311,10,0.11197363440159946,True,False
2024-06-05,1.158900475057753,0,-0.0016914395410601024,10,0.12397393581241517,False,False
2024-06-06,1.158900475057753,0,-0.004170639443900015,10,0.1227728435711544,False,False
2024-06-07,1.162359062890214,1,0.0008607266830102489,10,0.12022584293848616,True,False
2024-06-10,1.1622428269839251,0,-0.0012285658935125455,10,0.12254072003429087,False,False
2024-06-11,1.171632260050993,1,0.0015029227401980095,10,0.1240111108855465,True,False
2024-06-12,1.1739890082317055,1,0.0018446472335270415,10,0.13198610598310065,True,False
2024-06-13,1.1747029528796513,1,0.001980242805391086,10,0.13302882207184805,True,False
2024-06-14,1.1840153987191202,1,0.0010016705297724471,10,0.1325543498147871,True,False
2024-06-17,1.1838969971792483,0,-0.0015851347275686934,10,0.1403681821566152,False,False
2024-06-18,1.1805585955358442,1,0.001266460895605359,10,0.14204054462416715,True,False
2024-06-20,1.178974616504479,1,0.0010111106065111564,10,0.1377467155134136,True,False
2024-06-21,1.1788567190428285,0,0.00015489943827526887,10,0.13501961407209712,False,False
2024-06-24,1.1788567190428285,0,6.534229267671777e-05,10,0.13012072019865972,False,False
2024-06-25,1.1802091610210614,1,0.002400989188281866,10,0.13322065599718536,True,False
2024-06-26,1.1820683232805664,1,0.0012328707887606428,10,0.1333840732007817,True,False
2024-06-27,1.1774074489582849,1,0.0017647555716465036,10,0.13394453457454963,True,False
2024-06-28,1.177289708213389,0,-0.0015447386519484851,10,0.12826010452791323,False,False
2024-07-01,1.1850676360937702,1,0.002071403124260307,10,0.12935311689971152,True,False
2024-07-02,1.1849491293301608,0,-0.0009423425304139421,10,0.1357203236524865,False,False
2024-07-03,1.1916430343913644,1,0.001823512900119262,10,0.13946078752820187,True,False
2024-07-05,1.1915238700879254,0,-0.0006533793703132673,10,0.14466428597290493,False,False
2024-07-08,1.1915238700879254,0,0.00017709834116468314,10,0.1446017697362083,False,False
2024-07-09,1.1915238700879254,0,-0.001395824661051126,10,0.1442794108422388,False,False
2024-07-10,1.1915238700879254,0,-0.000995660570211232,10,0.15400624634175963,False,False
2024-07-11,1.1988962213742829,1,0.0037321077097874243,10,0.1425227922164715,True,False
2024-07-12,1.1987763317521454,0,-0.0012224417942987564,10,0.14817113991334546,False,False
2024-07-15,1.1987763317521454,0,-0.0018053817677317952,10,0.14967804791325273,False,False
2024-07-16,1.1987763317521454,0,-0.0010282019341746108,10,0.154802801603775,False,False
2024-07-17,1.189409292501724,1,0.0011638715337798367,10,0.13706733937751123,True,False
2024-07-18,1.1814846894742792,1,0.0016542306635796145,10,0.1268383972676037,True,False
2024-07-19,1.1936033414618443,1,0.0021769794686401058,10,0.11791863227646154,True,False
2024-07-22,1.1917294108808245,1,0.0015945100281522073,10,0.12786635294996254,True,False
2024-07-23,1.164410996133118,1,0.0027749755036754918,10,0.12457058040678809,True,False
2024-07-24,1.1642945550335047,0,-0.0016730232942505196,10,0.09773502044562696,False,False
2024-07-25,1.1771439774792098,1,0.0027651194948551173,10,0.09076235770323822,True,False
2024-07-26,1.177835675417486,1,0.008640577284187679,10,0.10167716151319453,True,False
2024-07-29,1.1777178918499442,0,-0.00682541923212403,10,0.1010469321074849,False,False
2024-07-30,1.1777178918499442,0,-0.0021922657759146703,10,0.09424998148523289,False,False
2024-07-31,1.160804892875934,1,0.00542697822124949,4,0.11067320133540788,True,False
2024-08-01,1.1389888524108724,1,0.0056206929480596916,10,0.09366627765410726,True,False
2024-08-02,1.1053245173080337,1,0.0025798494214162916,10,0.0722095525332118,True,False
2024-08-05,1.105213984856303,0,-0.00650988323456243,10,0.04008435272787271,False,False
2024-08-06,1.105213984856303,0,-0.0011095184895141053,10,0.04865781162265211,False,False
2024-08-07,1.1303598710688594,1,0.004044237236384252,10,0.04063852252535947,True,False
2024-08-08,1.1302468350817525,0,-0.0038198952419927325,10,0.06348131565483055,False,False
2024-08-09,1.1307274924199904,1,0.00803231312855095,10,0.06692143496776805,True,False
2024-08-12,1.1306144196707484,0,-0.0030123391482281825,10,0.06626533367435013,False,False
2024-08-13,1.1306144196707484,0,-0.00243008490900305,10,0.0824070150906771,False,False
2024-08-14,1.1306144196707484,0,-0.007367711151563228,10,0.08435527606170916,False,False
2024-08-15,1.1306144196707484,0,-0.0037908660203814113,10,0.10133109191014374,False,False
2024-08-16,1.1306144196707484,0,2.458268822493892e-05,10,0.10223096038458471,False,False
2024-08-19,1.1306144196707484,0,0.00021021322900569573,10,0.11115977999474655,False,False
2024-08-20,1.1306144196707484,0,-0.0012430770200094088,10,0.10780874519976404,False,False
2024-08-21,1.1215936539015017,1,0.0022411964815716168,10,0.11013763202097906,True,False
2024-08-22,1.1334481904277347,1,0.003194205617672896,10,0.10005225850093857,True,False
2024-08-23,1.133334845608692,0,-0.0017597258395984027,10,0.1103031961217702,False,False
2024-08-26,1.1347764697618223,1,0.0010624623639719389,10,0.10625391605534329,True,False
2024-08-27,1.128169485832853,1,0.000565206682415198,10,0.10636715850984794,True,False
2024-08-28,1.1280566688842697,0,-0.002468681937398376,10,0.09854900728849394,False,False
2024-08-29,1.1280566688842697,0,0.00016749280988523907,10,0.09732729816212071,False,False
2024-08-30,1.1044898705949684,1,0.001074861772090685,10,0.10641039747677436,True,False
2024-09-03,1.102226799141252,1,0.0011867565705843575,10,0.0824945574862716,True,False
2024-09-04,1.0995427505895514,1,0.001840273388607283,10,0.07915832641297037,True,False
2024-09-05,1.0808796509766834,1,0.0015988866274219582,10,0.07543801952600827,True,False
2024-09-06,1.0807715630115857,0,-0.0034954415365342053,10,0.05636433124828748,False,False
2024-09-09,1.0807715630115857,0,-0.0020607573514083376,10,0.06718159408500285,False,False
2024-09-10,1.0807715630115857,0,-0.004582499213134828,10,0.0707822985981086,False,False
2024-09-11,1.0807715630115857,0,-0.008416081247645776,3,0.0806698297693934,False,False
2024-09-12,1.08629270138166,1,0.0042748781454988284,10,0.08862161318052018,True,False
2024-09-13,1.0861840721115217,0,-0.0009777085460781266,10,0.0931128317731947,False,False
2024-09-16,1.086519460614735,1,0.001388578167882759,10,0.09352964369131753,True,False
2024-09-17,1.0832922288179674,1,0.0031086277255934825,10,0.09277563103806852,True,False
2024-09-18,1.1016217486652347,1,0.0014681873673645818,10,0.08837597112809538,True,False
2024-09-19,1.099716038492893,1,0.0008703652738278223,10,0.10569830126064333,True,False
2024-09-20,1.0996060668890437,0,-0.00031539486743392686,10,0.10252737044418313,False,False
2024-09-23,1.0996060668890437,0,0.00025239185137930774,10,0.10400616236695684,False,False
2024-09-24,1.0970685414263668,1,0.0017263121538764637,10,0.10585116416048146,True,False
2024-09-25,1.096958834572224,0,-0.0029478607046402594,10,0.1021543613676634,False,False
2024-09-26,1.096958834572224,0,-0.0005349173351845593,10,0.10526073846291352,False,False
2024-09-27,1.096958834572224,0,0.00025559026324319947,10,0.10242675605766623,False,False
2024-09-30,1.086979050544032,1,0.0023299329717137774,10,0.10560872439739682,True,False
2024-10-01,1.087437510307373,1,0.0011906378049810762,10,0.09460343955701618,True,False
2024-10-02,1.085447781892721,1,0.004007318752358468,10,0.09397910565499511,True,False
2024-10-03,1.0952671084745254,1,0.001366240404122987,10,0.09090012677711644,True,False
2024-10-04,1.0853202438110976,1,0.004005028833906188,10,0.09969992795350295,True,False
2024-10-07,1.0852117117867166,0,-0.0021120061679796185,10,0.0887404367618947,False,False
2024-10-08,1.0925932061257715,1,0.0005240935700645544,10,0.09788705385763613,True,False
2024-10-09,1.090679190515346,1,0.0022505845937224045,10,0.10434019827629078,True,False
2024-10-10,1.0971911096670806,1,0.001593484265847689,10,0.1012809137951483,True,False
2024-10-11,1.0970813905561139,0,0.0002157032218552679,10,0.10672946214258563,False,False
2024-10-14,1.0884152210610822,1,0.0011393095246854835,10,0.11458613918386519,True,False
2024-10-15,1.093135531135116,1,0.004348130494421731,10,0.10479292858660388,True,False
2024-10-16,1.0930262175820025,0,-0.0021134597222973285,10,0.10841789425324845,False,False
2024-10-17,1.0971129655377092,1,0.001088846501336249,10,0.10731044360247727,True,False
2024-10-18,1.0953098004769135,1,0.0014958429964401887,10,0.110301322605651,True,False
2024-10-21,1.0952002694968659,0,-0.0007348720818161958,10,0.10720871854346287,False,False
2024-10-22,1.0952002694968659,0,-0.0012510250555221702,10,0.10536465516887687,False,False
2024-10-23,1.0952002694968659,0,-0.001976882572224259,10,0.09414691778895677,False,False
2024-10-24,1.094712584290999,1,0.0014003712990254158,10,0.09537488827353166,True,False
2024-10-25,1.09460311303257,0,-0.0004864050496625083,10,0.09389068843742586,False,False
2024-10-28,1.0962634245098477,1,0.0022974243696170403,10,0.09614440523139074,True,False
2024-10-29,1.0929420644645562,1,0.000572266906839225,10,0.09678458902158069,True,False
2024-10-30,1.0928327702581098,0,-0.0021632823795270538,10,0.09233901901890178,False,False
2024-10-31,1.0928327702581098,0,-0.0011588926075276618,10,0.06991066817407744,False,False
2024-11-01,1.0903670858847123,1,0.005514607379760861,10,0.07342641929954905,True,False
2024-11-04,1.0902580491761238,0,-0.008658686710727715,10,0.07018987551424032,False,False
2024-11-05,1.1169246809482234,1,0.0007654581913221215,10,0.08213714104247245,True,False
2024-11-06,1.1255274767648462,1,0.0014348376084973222,7,0.10789434948200083,True,False
2024-11-07,1.1254149240171698,0,-0.0016829643374788538,10,0.11526104701136801,False,False
2024-11-08,1.1263742061343303,1,0.002889561040040611,10,0.11889045417784874,True,False
2024-11-11,1.1228698552940184,1,0.001499959879074364,10,0.11874400125121942,True,False
2024-11-12,1.1234151786841042,1,0.002652466734036807,10,0.1141215990775795,True,False
2024-11-13,1.116168041408035,1,0.0010849341300103177,10,0.11351048975364984,True,False
2024-11-14,1.1160564246038942,0,-0.0007233867473964928,10,0.10516567662934354,False,False
2024-11-15,1.1160564246038942,0,0.00047519174296946077,10,0.08998358207931619,False,False
2024-11-18,1.1200165811206502,1,0.0012112705784328881,10,0.09344827602736194,True,False
2024-11-19,1.1203962131825724,1,0.0023185510374479357,10,0.0964021010239057,True,False
2024-11-20,1.120284173561254,0,-0.0005642197428493923,10,0.09574464734400527,False,False
2024-11-21,1.123638736128207,1,0.001066333566861477,10,0.10060343268451244,True,False
2024-11-22,1.127443606051441,1,0.0012130236073471857,10,0.10297347523940406,True,False
2024-11-25,1.1333153326109213,1,0.0028508498341969003,10,0.10568039375245071,True,False
2024-11-26,1.1298759886342276,1,0.0012666746020686404,10,0.11038177312997854,True,False
2024-11-27,1.129763001035364,0,-0.002967090752114121,10,0.10589919905739274,False,False
2024-11-29,1.129763001035364,0,1.3655693687386616e-05,10,0.11165408676644119,False,False
2024-12-02,1.129763001035364,0,-0.0038916172306210583,10,0.11255564608750694,False,False
2024-12-03,1.129763001035364,0,-0.0029430645289322045,10,0.11195377190581726,False,False
2024-12-04,1.1277894253346443,1,0.0027791256456038303,10,0.11766981384202434,True,False
2024-12-05,1.1276766463921108,0,-0.00022823903406612444,10,0.11466087762684837,False,False
2024-12-06,1.1217422280153642,1,0.0009172829611581613,10,0.11569723625914866,True,False
2024-12-09,1.1216300537925625,0,-0.0017244646476548553,10,0.10891791060545654,False,False
2024-12-10,1.1216300537925625,0,-0.0022521139580898185,10,0.10444187537404065,False,False
2024-12-11,1.1216300537925625,0,-0.0009904490136865896,10,0.11190781063332197,False,False
2024-12-12,1.1216300537925625,0,-0.0016107983271764325,10,0.1051387401363294,False,False
2024-12-13,1.1216300537925625,0,-0.0023244871467421823,10,0.1039012630250281,False,False
2024-12-16,1.1216300537925625,0,-0.002336417028164295,10,0.10761592679623379,False,False
2024-12-17,1.1216300537925625,0,-0.0018459577104601443,10,0.1020788451370734,False,False
2024-12-18,1.1216300537925625,0,0.00024374315844246652,10,0.06841637128909167,False,False
2024-12-19,1.134908300760419,1,0.004471801633062977,10,0.06729943677832127,True,False
2024-12-20,1.134794809930343,0,-0.0056999848553223485,10,0.07930186108360153,False,False
2024-12-23,1.1472238121706286,1,0.002596363179958949,10,0.08487895152317454,True,False
2024-12-24,1.1473002452874894,1,0.0019991346151504,10,0.09597281052364073,True,False
2024-12-26,1.135159040525072,1,0.0026557156718383544,10,0.09513657030124507,True,False
2024-12-27,1.1350455246210196,0,-0.004232993383458084,10,0.08276476920827945,False,False
2024-12-30,1.1350455246210196,0,-0.001941190372140511,10,0.06963212563435979,False,False
2024-12-31,1.1321401309204533,1,0.0013613527212693378,10,0.06495506841630645,True,False
2025-01-02,1.1320269169073613,0,-0.0009999168117006186,10,0.06159874396050257,False,False
2025-01-03,1.1384153460983109,1,0.0024249165867695766,10,0.07408068336294713,True,False
2025-01-06,1.1254733935704977,1,0.003381291848440782,10,0.0794856212871786,True,False
2025-01-07,1.1253608462311406,0,-0.0030021248466653105,10,0.06659229037778062,False,False
2025-01-08,1.1253608462311406,0,-0.004289206373528387,10,0.067442031044458,False,False
2025-01-10,1.1269915896429454,1,0.0022750382643266674,10,0.05051979437610133,True,False
2025-01-13,1.1285411846635918,1,0.006711277675473149,10,0.051505763809734866,True,False
2025-01-14,1.1488849752716777,1,0.00437121034414627,10,0.052343124711881794,True,False
2025-01-15,1.1487700867741506,0,0.0004720012682287056,10,0.07076215073049266,False,False
2025-01-16,1.1487700867741506,0,0.0001916233474688056,10,0.06798436704360913,False,False
2025-01-17,1.1591215740164702,1,0.0014489533781953056,10,0.07789240346727005,True,False
2025-01-21,1.1656192925993079,1,0.0035942908090008884,10,0.08689012929773568,True,False
2025-01-22,1.17196396939942,1,0.002983855239821853,10,0.09203273880999412,True,False
2025-01-23,1.1685376765322977,1,0.0019982225846997713,10,0.09704193256076211,True,False
2025-01-24,1.1684208227646444,0,-0.0011720890878424762,10,0.09291294207784376,False,False
2025-01-27,1.1684208227646444,0,-0.002294615506185771,10,0.07663052315063472,False,False
2025-01-28,1.1684208227646444,0,-0.0003744416141194584,10,0.08495233550429616,False,False
2025-01-29,1.174557472700455,1,0.004658926985530609,10,0.07922887682076366,True,False
2025-01-30,1.174440016953185,0,-0.0012808922554239822,10,0.08405786736722219,False,False
2025-01-31,1.174440016953185,0,-0.0033917559010022023,10,0.07730211689583495,False,False
2025-02-03,1.174440016953185,0,-0.0009905619439298796,10,0.06910435049006147,False,False
2025-02-04,1.174440016953185,0,-0.0011729830428881094,10,0.07525658175413845,False,False
2025-02-05,1.174440016953185,0,0.0004843056684557645,10,0.07856114590755298,False,False
2025-02-06,1.1635238151223812,1,0.0040612394048170405,10,0.08119148960527713,True,False
2025-02-07,1.163407462740869,0,-0.0017112791961030993,10,0.07028466123964613,False,False
2025-02-10,1.1641756248851682,1,0.0011341187649350991,10,0.07655524302638678,True,False
2025-02-11,1.1640592073226796,0,-0.0013943019988812643,10,0.07637070181262424,False,False
2025-02-12,1.1761665543592759,1,0.0016581647171328485,10,0.07190543931281045,True,False
2025-02-13,1.1761088612612285,1,0.0005534670481668336,10,0.08219961540188521,True,False
2025-02-14,1.1759912503751024,0,-0.0028453869473258563,10,0.08114356820133042,False,False
2025-02-18,1.1759912503751024,0,-0.001755089931982301,10,0.0832195478424541,False,False
2025-02-19,1.1709713841004206,1,0.0006928055896988639,10,0.08464279056756474,True,False
2025-02-20,1.1507697304771336,1,0.0010655274283347892,10,0.07907815506735495,True,False
2025-02-21,1.1455212251541427,1,0.0035626710439108145,10,0.059745117457953814,True,False
2025-02-24,1.1398101554549716,1,0.0031469963392386723,10,0.05412584311185924,True,False
2025-02-25,1.140385449158842,1,0.0006329498076848239,10,0.048124415777675816,True,False
2025-02-26,1.1220358573162479,1,0.0007064163119427036,10,0.04789287404022129,True,False
2025-02-27,1.1394105701773634,1,0.002950612519814744,10,0.030531923776543533,True,False
2025-02-28,1.1392966291203457,0,-0.003159706903506443,10,0.045892285201709584,False,False
2025-03-03,1.1256179940250126,1,0.0037497186788666426,10,0.026954937279646516,True,False
2025-03-04,1.1255054322256102,0,-0.0014058904303126951,10,0.0142764496956162,False,False
2025-03-05,1.1052364836852364,1,0.0033602171823343243,10,0.02465194729532441,True,False
2025-03-06,1.1114138871321981,1,0.0037092861735703586,10,0.006029263659765275,True,False
2025-03-07,1.111302745743485,0,-0.0027477603396575566,10,0.01121006684070694,False,False
2025-03-10,1.111302745743485,0,0.0009591542291504495,10,-0.01603166222531037,True,True
2025-03-11,1.111302745743485,0,0.006779631880512493,10,-0.024465283730553157,True,True
2025-03-12,1.111302745743485,0,0.007944307591597255,10,-0.019581998582360854,True,True
2025-03-13,1.111302745743485,0,0.010225561828412121,10,-0.032910386274413804,True,True
2025-03-14,1.111302745743485,0,-0.003940108896503425,10,-0.013267054305295786,False,False
2025-03-17,1.111302745743485,0,0.004250766987345766,10,-0.006027476892202264,True,True
2025-03-18,1.111302745743485,0,0.005235194843934643,10,-0.017115132092998375,True,True
2025-03-19,1.111302745743485,0,-0.0020505274060035107,10,-0.006841482688918109,False,False
2025-03-20,1.111302745743485,0,-0.0030479455774408137,10,-0.010087890059335629,False,False
2025-03-21,1.111302745743485,0,0.0011332274957169374,10,-0.010133347653342981,True,True
2025-03-24,1.113859583343329,1,0.0029572276117939113,10,0.007131109968137929,True,False
2025-03-25,1.1137481973849945,0,-0.0005527890014010772,10,0.009131590076828853,False,False
2025-03-26,1.1137481973849945,0,-0.003074276470296322,10,-0.0032709080415813177,False,False
2025-03-27,1.1137481973849945,0,0.003182185095762424,10,-0.006264467164765672,True,True
2025-03-28,1.1137481973849945,0,0.002983172275136603,10,-0.026504610055603384,True,True
2025-03-31,1.1137481973849945,0,-0.008731074995956956,10,-0.020220378762792708,False,False
2025-04-01,1.1137481973849945,0,-0.003237163148338773,10,-0.01768025040841735,False,False
2025-04-02,1.1137481973849945,0,-0.0048342631267187745,10,-0.011713557573199054,False,False
2025-04-03,1.1137481973849945,0,0.0005157552286611633,10,-0.06042341866133568,True,True
2025-04-04,1.1137481973849945,0,0.004266390927853969,10,-0.11515825760911101,True,True
2025-04-07,1.1137481973849945,0,0.0013261317924740724,10,-0.11644640921683494,True,True
2025-04-08,1.1137481973849945,0,0.0014921623699776453,10,-0.1299526525099435,True,True
2025-04-09,1.1137481973849945,0,-0.012723199967918574,10,-0.03865855774957066,False,False
2025-04-10,1.1137481973849945,0,0.005135901276926447,10,-0.08067842330269713,True,True
2025-04-11,1.1137481973849945,0,0.005150779102834413,10,-0.0642277477458606,True,True
2025-04-14,1.1137481973849945,0,0.004016829313339176,10,-0.055138879603119355,True,True
2025-04-15,1.1137481973849945,0,0.0028255434154543123,10,-0.05775525003288789,True,True
2025-04-16,1.1137481973849945,0,0.025899218634393328,10,-0.07859075334143245,True,True
2025-04-17,1.1137481973849945,0,0.01994012712593003,10,-0.0771644613261877,True,True
2025-04-21,1.1137481973849945,0,0.024273235063582276,10,-0.0988937026610117,True,True
2025-04-22,1.1137481973849945,0,-0.0016333976548361662,10,-0.07529454357922488,False,False
2025-04-23,1.1137481973849945,0,0.013692322280197278,10,-0.060850471075724014,True,True
2025-04-24,1.1137481973849945,0,0.00442359627761757,10,-0.04105386439604368,True,True
2025-04-25,1.1137481973849945,0,0.0013182327735334453,10,-0.03412551855271963,True,True
2025-04-28,1.1137481973849945,0,0.0013019704933912024,10,-0.033713019576103426,True,True
2025-04-29,1.1137481973849945,0,0.006208304392395991,10,-0.0276521542139651,True,True
2025-04-30,1.1137481973849945,0,0.0020110882548852516,10,-0.027264532111522213,True,True
2025-05-01,1.1137481973849945,0,0.008973371146421539,10,-0.020389811531546172,True,True
2025-05-02,1.1137481973849945,0,0.005285148387508709,10,-0.005911229663565991,True,True
2025-05-05,1.1137481973849945,0,-0.0011106068430784433,10,-0.011713750923977346,False,False
2025-05-06,1.1137481973849945,0,0.004077503725613418,10,-0.02007158865019027,True,True
2025-05-07,1.1137481973849945,0,-0.00032590729720167745,10,-0.01609979086455895,False,False
2025-05-08,1.1137481973849945,0,0.0034122397049478614,10,-0.009379670361873815,True,True
2025-05-09,1.1137481973849945,0,0.0013247697073455634,10,-0.010778669706496886,True,True
2025-05-12,1.120967036083045,1,0.004030529138420213,10,0.02149330365715467,True,False
2025-05-13,1.1208549393794367,0,-0.0012466067625293675,10,0.027757638509242715,False,False
2025-05-14,1.1262037376059848,1,0.0021655730935830953,10,0.028636383895533735,True,False
2025-05-15,1.126091117232224,0,-0.0075311277978570065,10,0.033201188994553245,False,False
2025-05-16,1.126091117232224,0,-0.0012979338246824844,10,0.039224496574457826,False,False
2025-05-19,1.126091117232224,0,-0.00015988093710115337,10,0.039913840275893744,False,False
2025-05-20,1.126091117232224,0,-0.001237047262012414,10,0.035920087522486516,False,False
2025-05-21,1.126091117232224,0,-0.0022839170753123027,10,0.01797521081185425,False,False
2025-05-22,1.126091117232224,0,-0.003140276712791046,10,0.01774980682420168,False,False
2025-05-23,1.126091117232224,0,-0.0005172284501428592,10,0.010257478059635233,False,False
2025-05-27,1.1194453389373917,1,0.0027597113878537805,10,0.03056604151121126,True,False
2025-05-28,1.119333394403498,0,-0.006561733485005661,10,0.024049839303083274,False,False
2025-05-29,1.119333394403498,0,-0.0014216737721777228,10,0.02753660177842098,False,False
2025-05-30,1.119333394403498,0,-0.000715581104393248,10,0.025841275009016083,False,False
2025-06-02,1.119333394403498,0,-0.0005870822086120775,10,0.03111942348394561,False,False
2025-06-03,1.1189210885406509,1,0.0014038186573268163,10,0.036481602435455084,True,False
2025-06-04,1.1188091964317968,0,-0.0009115113250553364,10,0.035770792558736365,False,False
2025-06-05,1.1188091964317968,0,-0.00043604002231019124,10,0.030371588203750667,False,False
2025-06-06,1.119705239333227,1,0.004236083484571829,10,0.04054767102702162,True,False
2025-06-09,1.1260355485165838,1,0.0009214002888204397,10,0.041067747294468875,True,False
2025-06-10,1.1228196033226805,1,0.0018147947483202031,10,0.046536651783021146,True,False
2025-06-11,1.1272730985442343,1,0.002097456804890996,10,0.04309624737082505,True,False
2025-06-12,1.1145991320722393,1,0.0005088456145593056,10,0.04681600617248931,True,False
2025-06-13,1.114487672159032,0,-0.0022308222411641767,10,0.034740518617814825,False,False
2025-06-16,1.1048129245141898,1,0.002489718746777836,10,0.044165477278780396,True,False
2025-06-17,1.1046464876501019,1,0.0036176084471494898,10,0.03484441362201905,True,False
2025-06-18,1.1045360230013368,0,1.677142833385048e-05,10,0.034291509919196446,False,False
2025-06-20,1.1045360230013368,0,-0.007795175897563933,10,0.031526200118988996,False,False
2025-06-23,1.1165596012681827,1,0.0010891116431749558,10,0.04121932212840748,True,False
2025-06-24,1.1164479453080558,0,0.00038788560124327633,10,0.05215057237512081,False,False
2025-06-25,1.1164479453080558,0,-0.002656477285630121,10,0.05215376364757962,False,False
2025-06-26,1.1164479453080558,0,-0.000847617980297688,10,0.059667929130712984,False,False
2025-06-27,1.1216610147162849,1,0.00347746034196863,10,0.06423960815971981,True,False
2025-06-30,1.1212978974850407,1,0.003556351845142469,10,0.0686268934473032,True,False
2025-07-01,1.1211857676952923,0,-0.0020106435159368274,10,0.06763423576350996,False,False
2025-07-02,1.1211857676952923,0,-0.004138902696267354,10,0.07184198710954498,False,False
2025-07-03,1.1211857676952923,0,-0.0013464410494095525,10,0.07963453022426621,False,False
2025-07-07,1.1204594506810326,1,0.0012067533483059556,10,0.0709903186817658,True,False
2025-07-08,1.1203474047359645,0,-0.0017647997685751094,10,0.06981119256992005,False,False
2025-07-09,1.1203474047359645,0,0.0003559748576777544,10,0.07558125928514363,False,False
2025-07-10,1.1203474047359645,0,-0.0009003337952066204,10,0.07804000505766749,False,False
2025-07-11,1.1203474047359645,0,0.0002624174560423853,10,0.07368946576891806,False,False
2025-07-14,1.1203474047359645,0,-0.0006473954686103233,10,0.0751790470757093,False,False
